"0","#| label: model-fixef"
"0",""
"0","# 固定效应系数及90% CrI"
"0","fixef(stroop_bm, probs = c(0.05, 0.95)) |> round(2)"
"1","                            "
"1"," Estimate"
"1"," Est.Error"
"1","    Q5"
"1","   Q95"
"1","
Intercept                   "
"1","     6.61"
"1","      0.06"
"1","  6.52"
"1","  6.70"
"1","
conditionincongruent        "
"1","     0.31"
"1","      0.07"
"1","  0.20"
"1","  0.43"
"1","
groupL2                     "
"1","    -0.10"
"1","      0.08"
"1"," -0.23"
"1","  0.03"
"1","
conditionincongruent:groupL2"
"1","    -0.27"
"1","      0.10"
"1"," -0.43"
"1"," -0.11"
"1","
"
