browser,version,screenWidth,screenHeight,OS,OS_lang,GMT_timestamp,local_timestamp,trial_file_version,link,duration_s
Chrome,146.0.0.0,1470,956,MacOS,zh-CN,2026-04-11_20:28:20,2026-04-11_21:28:20,2026-04-11_20:08:30,https://www.testable.org/experiment/20465/792481/start,193.509

rowNo,type,stim1,textColor,key,condition1,condition2,feedback,stimFormat,ITI,keyboard,random,head,responseType,responseOptions,responseOther,ITI_ms,ITI_f,ITI_fDuration,timestamp,response,RT,correct,responseCode
"3",test,RED,red,left,practice,"",correct: That’s correct! You responded in %RT% milliseconds; incorrect: That's incorrect! You responded in %RT%,word,"800",up left right down,"","","","","",800,48,"16.67",57448,left,1550,"1",""
"4",test,RED,green,right,practice,"",correct: That’s correct! You responded in %RT% milliseconds; incorrect: That's incorrect! You responded in %RT%,word,"800",up left right down,"","","","","",800,48,"16.67",62761,right,1364,"1",""
"5",test,BLUE,blue,up,practice,"",correct: That’s correct! You responded in %RT% milliseconds; incorrect: That's incorrect! The word is BLUE but it was in green. You responded in %RT%,word,"800",up left right down,"","","","","",800,48,"16.66",65703,up,839,"1",""
"6",test,BLUE,yellow,down,practice,"",correct: That’s correct! You responded in %RT% milliseconds; incorrect: That's incorrect! You responded in %RT%,word,"800",up left right down,"","","","","",799,48,"16.65",68346,down,465,"1",""
"7",test,GREEN,green,right,practice,"",correct: That’s correct! You responded in %RT% milliseconds; incorrect: That's incorrect! The word is GREEN but it was in red. You responded in %RT%,word,"800",up left right down,"","","","","",800,48,"16.67",73343,right,1179,"1",""
"8",test,GREEN,red,left,practice,"",correct: That’s correct! You responded in %RT% milliseconds; incorrect: That's incorrect! You responded in %RT%,word,"800",up left right down,"","","","","",800,48,"16.67",77681,left,901,"1",""
"9",test,YELLOW,yellow,down,practice,"",correct: That’s correct! You responded in %RT% milliseconds; incorrect: That's incorrect! The word is BLUE but it was in green. You responded in %RT%,word,"800",up left right down,"","","","","",800,48,"16.67",80158,down,762,"1",""
"10",test,YELLOW,blue,up,practice,"",correct: That’s correct! You responded in %RT% milliseconds; incorrect: That's incorrect! The word is GREEN but it was in red. You responded in %RT%,word,"800",up left right down,"","","","","",800,48,"16.67",83850,up,1887,"1",""
"26",test,GREEN,green,right,critical,congruent,"",word,"800",up left right down,"1","","","","",801,48,"16.69",94338,up,692,"0",""
"24",test,GREEN,green,right,critical,congruent,"",word,"800",up left right down,"1","","","","",799,48,"16.65",95792,up,662,"0",""
"22",test,BLUE,green,right,critical,incongruent,"",word,"800",up left right down,"1","","","","",800,48,"16.67",100393,right,3814,"1",""
"21",test,BLUE,red,left,critical,incongruent,"",word,"800",up left right down,"1","","","","",801,48,"16.68",102173,left,978,"1",""
"34",test,YELLOW,green,right,critical,incongruent,"",word,"800",up left right down,"1","","","","",800,48,"16.66",104552,right,1590,"1",""
"18",test,BLUE,blue,up,critical,congruent,"",word,"800",up left right down,"1","","","","",801,48,"16.68",106275,up,928,"1",""
"25",test,GREEN,green,right,critical,congruent,"",word,"800",up left right down,"1","","","","",800,48,"16.67",108074,right,1011,"1",""
"27",test,GREEN,red,left,critical,incongruent,"",word,"800",up left right down,"1","","","","",799,48,"16.65",110074,left,1211,"1",""
"19",test,BLUE,blue,up,critical,congruent,"",word,"800",up left right down,"1","","","","",800,48,"16.66",112673,up,1810,"1",""
"14",test,RED,red,left,critical,congruent,"",word,"800",up left right down,"1","","","","",800,48,"16.67",114072,left,609,"1",""
"30",test,YELLOW,yellow,down,critical,congruent,"",word,"800",up left right down,"1","","","","",800,48,"16.67",115819,down,956,"1",""
"16",test,RED,blue,up,critical,incongruent,"",word,"800",up left right down,"1","","","","",800,48,"16.67",118105,up,1493,"1",""
"20",test,BLUE,blue,up,critical,congruent,"",word,"800",up left right down,"1","","","","",800,48,"16.67",119901,up,1005,"1",""
"13",test,RED,red,left,critical,congruent,"",word,"800",up left right down,"1","","","","",800,48,"16.67",121388,left,693,"1",""
"31",test,YELLOW,yellow,down,critical,congruent,"",word,"800",up left right down,"1","","","","",801,48,"16.68",122988,down,809,"1",""
"33",test,YELLOW,red,left,critical,incongruent,"",word,"800",up left right down,"1","","","","",800,48,"16.67",124882,left,1103,"1",""
"15",test,RED,green,right,critical,incongruent,"",word,"800",up left right down,"1","","","","",800,48,"16.66",126183,right,503,"1",""
"32",test,YELLOW,yellow,down,critical,congruent,"",word,"800",up left right down,"1","","","","",799,48,"16.65",129203,down,2223,"1",""
"23",test,BLUE,yellow,down,critical,incongruent,"",word,"800",up left right down,"1","","","","",800,48,"16.67",130690,down,694,"1",""
"28",test,GREEN,blue,up,critical,incongruent,"",word,"800",up left right down,"1","","","","",801,48,"16.68",132031,up,551,"1",""
"29",test,GREEN,yellow,down,critical,incongruent,"",word,"800",up left right down,"1","","","","",800,48,"16.68",133835,down,1005,"1",""
"17",test,RED,yellow,down,critical,incongruent,"",word,"800",up left right down,"1","","","","",800,48,"16.66",135301,down,672,"1",""
"35",test,YELLOW,blue,up,critical,incongruent,"",word,"800",up left right down,"1","","","","",800,48,"16.67",137191,up,1095,"1",""
"12",test,RED,red,left,critical,congruent,"",word,"800",up left right down,"1","","","","",801,48,"16.68",138373,left,394,"1",""
"54",test,YELLOW,yellow,down,critical,congruent,"",word,"800",up left right down,"2","","","","",800,48,"16.66",140115,down,953,"1",""
"40",test,RED,blue,up,critical,incongruent,"",word,"800",up left right down,"2","","","","",801,48,"16.68",141515,up,603,"1",""
"42",test,BLUE,blue,up,critical,congruent,"",word,"800",up left right down,"2","","","","",800,48,"16.67",142915,up,603,"1",""
"51",test,GREEN,red,left,critical,incongruent,"",word,"800",up left right down,"2","","","","",800,48,"16.67",144268,left,555,"1",""
"59",test,YELLOW,blue,up,critical,incongruent,"",word,"800",up left right down,"2","","","","",800,48,"16.67",145748,up,685,"1",""
"46",test,BLUE,green,right,critical,incongruent,"",word,"800",up left right down,"2","","","","",801,48,"16.68",147304,right,759,"1",""
"55",test,YELLOW,yellow,down,critical,congruent,"",word,"800",up left right down,"2","","","","",800,48,"16.67",148630,down,534,"1",""
"53",test,GREEN,yellow,down,critical,incongruent,"",word,"800",up left right down,"2","","","","",800,48,"16.67",150361,down,932,"1",""
"47",test,BLUE,yellow,down,critical,incongruent,"",word,"800",up left right down,"2","","","","",800,48,"16.67",151664,down,502,"1",""
"38",test,RED,red,left,critical,congruent,"",word,"800",up left right down,"2","","","","",800,48,"16.67",153061,left,598,"1",""
"43",test,BLUE,blue,up,critical,congruent,"",word,"800",up left right down,"2","","","","",800,48,"16.67",154361,up,499,"1",""
"50",test,GREEN,green,right,critical,congruent,"",word,"800",up left right down,"2","","","","",800,48,"16.66",155659,right,497,"1",""
"41",test,RED,yellow,down,critical,incongruent,"",word,"800",up left right down,"2","","","","",800,48,"16.67",157412,down,967,"1",""
"45",test,BLUE,red,left,critical,incongruent,"",word,"800",up left right down,"2","","","","",800,48,"16.67",159262,left,1049,"1",""
"44",test,BLUE,blue,up,critical,congruent,"",word,"800",up left right down,"2","","","","",800,48,"16.66",161066,up,1002,"1",""
"56",test,YELLOW,yellow,down,critical,congruent,"",word,"800",up left right down,"2","","","","",799,48,"16.65",162529,down,667,"1",""
"57",test,YELLOW,red,left,critical,incongruent,"",word,"800",up left right down,"2","","","","",800,48,"16.67",163904,left,575,"1",""
"52",test,GREEN,blue,up,critical,incongruent,"",word,"800",up left right down,"2","","","","",801,48,"16.69",165326,up,630,"1",""
"58",test,YELLOW,green,right,critical,incongruent,"",word,"800",up left right down,"2","","","","",800,48,"16.67",166565,right,452,"1",""
"36",test,RED,red,left,critical,congruent,"",word,"800",up left right down,"2","","","","",800,48,"16.67",167975,left,613,"1",""
"39",test,RED,green,right,critical,incongruent,"",word,"800",up left right down,"2","","","","",800,48,"16.67",169465,right,702,"1",""
"37",test,RED,red,left,critical,congruent,"",word,"800",up left right down,"2","","","","",800,48,"16.67",171085,left,824,"1",""
"49",test,GREEN,green,right,critical,congruent,"",word,"800",up left right down,"2","","","","",800,48,"16.67",172578,right,699,"1",""
"48",test,GREEN,green,right,critical,congruent,"",word,"800",up left right down,"2","","","","",800,48,"16.68",173914,right,535,"1",""
"60",form,"","","","","","","","","","",Are you a native speaker of English?,radio,Yes;No,"it's a bit complicated, let me explain",800,"","",193509,No,19072,"0","2"
"61",form,"","","","","","","","","","",How long have you been learning/using English?,radio,0-5;5-10;10-15;15+,"",800,"","",193509,5-10,19072,"0","2"
"62",form,"","","","","","","","","","",How would you rate your English proficiency?,radio,1;2;3;4;5,"",800,"","",193509,"3",19072,"0","3"
"63",form,"","","","","","","","","","",Do you have any colour vision deficiency?,radio,Yes;No,"",800,"","",193509,No,19072,"0","2"